timestamp,index,temperature.gpu,power.draw,memory.used,utilization.gpu
2026/04/29 08:35:16,card3,48.0,258.0,2563502249,0
2026/04/29 08:35:16,card4,51.0,251.0,3829467403,0
2026/04/29 08:35:16,card5,50.0,258.0,3887843136,0
2026/04/29 08:35:16,card6,47.0,251.0,3900928901,0
2026/04/29 08:35:16,card7,50.0,252.0,3890582119,0
2026/04/29 08:35:16,,,,,
2026/04/29 08:35:18,card0,49.0,253.0,2530893829,0
2026/04/29 08:35:18,card1,46.0,249.0,2519120013,0
2026/04/29 08:35:18,card2,47.0,251.0,2534947646,0
2026/04/29 08:35:18,card3,48.0,258.0,2563503234,0
2026/04/29 08:35:18,card4,51.0,250.0,3829468306,0
2026/04/29 08:35:18,card5,50.0,256.0,3887843962,0
2026/04/29 08:35:18,card6,47.0,249.0,3900929779,0
2026/04/29 08:35:18,card7,50.0,250.0,3890583020,0
2026/04/29 08:35:18,,,,,
2026/04/29 08:35:20,card0,49.0,253.0,2530893829,0
2026/04/29 08:35:20,card1,46.0,249.0,2519120013,0
2026/04/29 08:35:20,card2,47.0,251.0,2534947646,0
2026/04/29 08:35:20,card3,49.0,300.0,2563507001,0
2026/04/29 08:35:20,card4,51.0,250.0,3829468306,0
2026/04/29 08:35:20,card5,50.0,256.0,3887843962,0
2026/04/29 08:35:20,card6,48.0,249.0,3900929779,0
2026/04/29 08:35:20,card7,50.0,250.0,3890583020,0
2026/04/29 08:35:20,,,,,
2026/04/29 08:35:22,card0,49.0,244.0,2530893829,0
2026/04/29 08:35:22,card1,46.0,240.0,2519120013,0
2026/04/29 08:35:22,card2,47.0,243.0,2534947646,0
2026/04/29 08:35:22,card3,49.0,303.0,2563524484,0
2026/04/29 08:35:22,card4,51.0,244.0,3829468306,0
2026/04/29 08:35:22,card5,50.0,247.0,3887843962,0
2026/04/29 08:35:22,card6,47.0,242.0,3900929779,0
2026/04/29 08:35:22,card7,50.0,242.0,3890583020,0
2026/04/29 08:35:22,,,,,
2026/04/29 08:35:24,card0,49.0,244.0,2530893829,0
2026/04/29 08:35:24,card1,46.0,240.0,2519120013,0
2026/04/29 08:35:24,card2,47.0,243.0,2534947646,0
2026/04/29 08:35:24,card3,49.0,300.0,2563535587,0
2026/04/29 08:35:24,card4,51.0,244.0,3829468306,0
2026/04/29 08:35:24,card5,50.0,247.0,3887843962,0
2026/04/29 08:35:24,card6,47.0,241.0,3900929779,0
2026/04/29 08:35:24,card7,50.0,242.0,3890583020,0
2026/04/29 08:35:24,,,,,
2026/04/29 08:35:27,card0,49.0,244.0,2530893829,0
2026/04/29 08:35:27,card1,46.0,241.0,2519120013,0
2026/04/29 08:35:27,card2,47.0,243.0,2534947646,0
2026/04/29 08:35:27,card3,49.0,299.0,2563549318,0
2026/04/29 08:35:27,card4,51.0,245.0,3829468306,0
2026/04/29 08:35:27,card5,50.0,247.0,3887843962,0
2026/04/29 08:35:27,card6,47.0,242.0,3900929779,0
2026/04/29 08:35:27,card7,49.0,242.0,3890583020,0
2026/04/29 08:35:27,,,,,
2026/04/29 08:35:29,card0,49.0,244.0,2530893829,0
2026/04/29 08:35:29,card1,46.0,240.0,2519120013,0
2026/04/29 08:35:29,card2,47.0,243.0,2534947646,0
2026/04/29 08:35:29,card3,49.0,298.0,2563569196,0
2026/04/29 08:35:29,card4,51.0,244.0,3829468306,0
2026/04/29 08:35:29,card5,50.0,247.0,3887843962,0
2026/04/29 08:35:29,card6,47.0,242.0,3900929779,0
2026/04/29 08:35:29,card7,49.0,242.0,3890583020,0
2026/04/29 08:35:29,,,,,
2026/04/29 08:35:31,card0,49.0,244.0,2530893829,0
2026/04/29 08:35:31,card1,46.0,240.0,2519120013,0
2026/04/29 08:35:31,card2,47.0,243.0,2534947646,0
2026/04/29 08:35:31,card3,49.0,330.0,2563606991,1
2026/04/29 08:35:31,card4,51.0,244.0,3829468306,0
2026/04/29 08:35:31,card5,50.0,247.0,3887843962,0
2026/04/29 08:35:31,card6,47.0,242.0,3900929779,0
2026/04/29 08:35:31,card7,49.0,242.0,3890583020,0
2026/04/29 08:35:31,,,,,
2026/04/29 08:35:33,card0,49.0,244.0,2530893829,0
2026/04/29 08:35:33,card1,46.0,240.0,2519120013,0
2026/04/29 08:35:33,card2,47.0,243.0,2534947646,0
2026/04/29 08:35:33,card3,49.0,299.0,2563606991,0
2026/04/29 08:35:33,card4,51.0,244.0,3829468306,0
2026/04/29 08:35:33,card5,50.0,247.0,3887843962,0
2026/04/29 08:35:33,card6,48.0,242.0,3900929779,0
2026/04/29 08:35:33,card7,50.0,242.0,3890583020,0
2026/04/29 08:35:33,,,,,
2026/04/29 08:35:35,card0,49.0,253.0,2530894820,0
2026/04/29 08:35:35,card1,46.0,248.0,2519120936,0
2026/04/29 08:35:35,card2,47.0,251.0,2534948583,0
2026/04/29 08:35:35,card3,49.0,284.0,2563608570,0
2026/04/29 08:35:35,card4,51.0,250.0,3829469215,0
2026/04/29 08:35:35,card5,50.0,256.0,3887844899,0
2026/04/29 08:35:35,card6,47.0,249.0,3900930716,0
2026/04/29 08:35:35,card7,50.0,250.0,3890583938,0
2026/04/29 08:35:35,,,,,
2026/04/29 08:35:37,card0,49.0,253.0,2530894820,0
2026/04/29 08:35:37,card1,46.0,248.0,2519120936,0
2026/04/29 08:35:37,card2,47.0,251.0,2534948583,0
2026/04/29 08:35:37,card3,49.0,310.0,2563633759,1
2026/04/29 08:35:37,card4,51.0,250.0,3829469215,0
2026/04/29 08:35:37,card5,50.0,256.0,3887844899,0
2026/04/29 08:35:37,card6,48.0,249.0,3900930716,0
2026/04/29 08:35:37,card7,50.0,250.0,3890583938,0
2026/04/29 08:35:37,,,,,
2026/04/29 08:35:39,card0,49.0,253.0,2530894820,0
2026/04/29 08:35:39,card1,46.0,249.0,2519120936,0
2026/04/29 08:35:39,card2,47.0,251.0,2534948583,0
2026/04/29 08:35:39,card3,49.0,300.0,2563653343,0
2026/04/29 08:35:39,card4,51.0,250.0,3829469215,0
2026/04/29 08:35:39,card5,50.0,256.0,3887844899,0
2026/04/29 08:35:39,card6,48.0,249.0,3900930716,0
2026/04/29 08:35:39,card7,50.0,250.0,3890583938,0
2026/04/29 08:35:39,,,,,
2026/04/29 08:35:41,card0,49.0,244.0,2530894820,0
2026/04/29 08:35:41,card1,46.0,240.0,2519120936,0
2026/04/29 08:35:41,card2,47.0,243.0,2534948583,0
2026/04/29 08:35:42,card3,49.0,299.0,2563653343,0
2026/04/29 08:35:42,card4,51.0,244.0,3829469215,0
2026/04/29 08:35:42,card5,50.0,247.0,3887844899,0
2026/04/29 08:35:42,card6,47.0,242.0,3900930716,0
2026/04/29 08:35:42,card7,50.0,242.0,3890583938,0
2026/04/29 08:35:42,,,,,
2026/04/29 08:35:44,card0,49.0,254.0,2530896427,0
2026/04/29 08:35:44,card1,46.0,251.0,2519122415,0
2026/04/29 08:35:44,card2,47.0,253.0,2534950190,0
2026/04/29 08:35:44,card3,49.0,298.0,2563654171,0
2026/04/29 08:35:44,card4,51.0,251.0,3829470780,0
2026/04/29 08:35:44,card5,50.0,258.0,3887846431,0
2026/04/29 08:35:44,card6,47.0,251.0,3900932348,0
2026/04/29 08:35:44,card7,50.0,252.0,3890585504,0
2026/04/29 08:35:44,,,,,
2026/04/29 08:35:46,card0,49.0,256.0,2530897714,0
2026/04/29 08:35:46,card1,46.0,251.0,2519123549,0
2026/04/29 08:35:46,card2,47.0,254.0,2534951437,0
2026/04/29 08:35:46,card3,49.0,298.0,2563654825,0
2026/04/29 08:35:46,card4,51.0,253.0,3829471971,0
2026/04/29 08:35:46,card5,50.0,259.0,3887847587,0
2026/04/29 08:35:46,card6,48.0,252.0,3900933572,0
2026/04/29 08:35:46,card7,50.0,254.0,3890586699,0
2026/04/29 08:35:46,,,,,
2026/04/29 08:35:48,card0,49.0,253.0,2530899242,0
2026/04/29 08:35:48,card1,46.0,249.0,2519124855,0
2026/04/29 08:35:48,card2,47.0,251.0,2534952833,0
2026/04/29 08:35:48,card3,49.0,298.0,2563655597,0
2026/04/29 08:35:48,card4,51.0,250.0,3829473366,0
2026/04/29 08:35:48,card5,50.0,256.0,3887848948,0
2026/04/29 08:35:48,card6,47.0,249.0,3900935003,0
2026/04/29 08:35:48,card7,50.0,251.0,3890588109,0
2026/04/29 08:35:48,,,,,
2026/04/29 08:35:50,card0,49.0,252.0,2530900790,0
2026/04/29 08:35:50,card1,46.0,248.0,2519126209,0
2026/04/29 08:35:50,card2,47.0,251.0,2534954275,0
2026/04/29 08:35:50,card3,49.0,297.0,2563656355,0
2026/04/29 08:35:50,card4,51.0,250.0,3829474799,0
2026/04/29 08:35:50,card5,50.0,256.0,3887850371,0
2026/04/29 08:35:50,card6,47.0,249.0,3900936436,0
2026/04/29 08:35:50,card7,50.0,250.0,3890589569,0
2026/04/29 08:35:50,,,,,
2026/04/29 08:35:52,card0,49.0,253.0,2530903211,0
2026/04/29 08:35:52,card1,46.0,249.0,2519128462,0
2026/04/29 08:35:52,card2,47.0,251.0,2534956624,0
2026/04/29 08:35:52,card3,49.0,297.0,2563657604,0
2026/04/29 08:35:52,card4,51.0,250.0,3829477056,0
2026/04/29 08:35:52,card5,50.0,256.0,3887852671,0
2026/04/29 08:35:52,card6,47.0,249.0,3900938674,0
2026/04/29 08:35:52,card7,50.0,250.0,3890591915,0
2026/04/29 08:35:52,,,,,
2026/04/29 08:35:54,card0,49.0,253.0,2530903211,0
2026/04/29 08:35:54,card1,46.0,248.0,2519128462,0
2026/04/29 08:35:54,card2,47.0,251.0,2534956624,0
2026/04/29 08:35:54,card3,49.0,298.0,2563657604,0
2026/04/29 08:35:54,card4,51.0,250.0,3829477056,0
2026/04/29 08:35:54,card5,50.0,256.0,3887852671,0
2026/04/29 08:35:54,card6,47.0,249.0,3900938674,0
2026/04/29 08:35:54,card7,50.0,250.0,3890591915,0
2026/04/29 08:35:54,,,,,
2026/04/29 08:35:56,card0,49.0,253.0,2530903211,0
2026/04/29 08:35:56,card1,46.0,248.0,2519128462,0
2026/04/29 08:35:56,card2,47.0,251.0,2534956624,0
2026/04/29 08:35:56,card3,49.0,298.0,2563657604,0
2026/04/29 08:35:56,card4,51.0,250.0,3829477056,0
2026/04/29 08:35:56,card5,50.0,256.0,3887852671,0
2026/04/29 08:35:56,card6,47.0,249.0,3900938674,0
2026/04/29 08:35:56,card7,50.0,250.0,3890591915,0
2026/04/29 08:35:56,,,,,
2026/04/29 08:35:58,card0,49.0,245.0,2530903211,0
2026/04/29 08:35:59,card1,46.0,241.0,2519128462,0
2026/04/29 08:35:59,card2,47.0,243.0,2534956624,0
2026/04/29 08:35:59,card3,53.0,1066.0,2563837380,53
2026/04/29 08:35:59,card4,51.0,244.0,3829477056,0
2026/04/29 08:35:59,card5,50.0,247.0,3887852671,0
2026/04/29 08:35:59,card6,47.0,242.0,3900938674,0
2026/04/29 08:35:59,card7,50.0,242.0,3890591915,0
2026/04/29 08:35:59,,,,,
2026/04/29 08:36:01,card0,49.0,244.0,2530903211,0
2026/04/29 08:36:01,card1,46.0,241.0,2519128462,0
2026/04/29 08:36:01,card2,47.0,243.0,2534956624,0
2026/04/29 08:36:01,card3,54.0,1066.0,2564050080,51
2026/04/29 08:36:01,card4,51.0,244.0,3829477056,0
2026/04/29 08:36:01,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:01,card6,47.0,242.0,3900938674,0
2026/04/29 08:36:01,card7,50.0,243.0,3890591915,0
2026/04/29 08:36:01,,,,,
2026/04/29 08:36:03,card0,49.0,245.0,2530903211,0
2026/04/29 08:36:03,card1,46.0,240.0,2519128462,0
2026/04/29 08:36:03,card2,47.0,244.0,2534956624,0
2026/04/29 08:36:03,card3,55.0,1041.0,2564263080,49
2026/04/29 08:36:03,card4,51.0,244.0,3829477056,0
2026/04/29 08:36:03,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:03,card6,47.0,242.0,3900938674,0
2026/04/29 08:36:03,card7,50.0,242.0,3890591915,0
2026/04/29 08:36:03,,,,,
2026/04/29 08:36:05,card0,49.0,244.0,2530903211,0
2026/04/29 08:36:05,card1,46.0,241.0,2519128462,0
2026/04/29 08:36:05,card2,47.0,244.0,2534956624,0
2026/04/29 08:36:05,card3,55.0,1014.0,2564468839,19
2026/04/29 08:36:05,card4,51.0,244.0,3829477056,0
2026/04/29 08:36:05,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:05,card6,47.0,242.0,3900938674,0
2026/04/29 08:36:05,card7,50.0,242.0,3890591915,0
2026/04/29 08:36:05,,,,,
2026/04/29 08:36:07,card0,49.0,245.0,2530903211,0
2026/04/29 08:36:07,card1,46.0,240.0,2519128462,0
2026/04/29 08:36:07,card2,47.0,245.0,2534956624,0
2026/04/29 08:36:07,card3,56.0,1080.0,2564680981,53
2026/04/29 08:36:07,card4,51.0,244.0,3829477056,0
2026/04/29 08:36:07,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:07,card6,47.0,242.0,3900938674,0
2026/04/29 08:36:07,card7,50.0,242.0,3890591915,0
2026/04/29 08:36:07,,,,,
2026/04/29 08:36:09,card0,49.0,245.0,2530903211,0
2026/04/29 08:36:09,card1,46.0,240.0,2519128462,0
2026/04/29 08:36:09,card2,47.0,244.0,2534956624,0
2026/04/29 08:36:09,card3,56.0,1068.0,2564893881,52
2026/04/29 08:36:09,card4,51.0,244.0,3829477056,0
2026/04/29 08:36:09,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:09,card6,47.0,242.0,3900938674,0
2026/04/29 08:36:09,card7,50.0,243.0,3890591915,0
2026/04/29 08:36:09,,,,,
2026/04/29 08:36:11,card0,49.0,244.0,2530903211,0
2026/04/29 08:36:11,card1,46.0,241.0,2519128462,0
2026/04/29 08:36:11,card2,47.0,243.0,2534956624,0
2026/04/29 08:36:11,card3,55.0,1037.0,2565107081,49
2026/04/29 08:36:11,card4,51.0,245.0,3829477056,0
2026/04/29 08:36:11,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:11,card6,47.0,242.0,3900938674,0
2026/04/29 08:36:11,card7,50.0,242.0,3890591915,0
2026/04/29 08:36:11,,,,,
2026/04/29 08:36:13,card0,49.0,244.0,2530903211,0
2026/04/29 08:36:13,card1,46.0,240.0,2519128462,0
2026/04/29 08:36:13,card2,47.0,243.0,2534956624,0
2026/04/29 08:36:13,card3,55.0,1185.0,2565307864,13
2026/04/29 08:36:13,card4,51.0,245.0,3829477056,0
2026/04/29 08:36:13,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:13,card6,47.0,242.0,3900938674,0
2026/04/29 08:36:13,card7,50.0,242.0,3890591915,0
2026/04/29 08:36:13,,,,,
2026/04/29 08:36:16,card0,49.0,246.0,2530903211,0
2026/04/29 08:36:16,card1,46.0,241.0,2519128462,0
2026/04/29 08:36:16,card2,47.0,243.0,2534956624,0
2026/04/29 08:36:16,card3,56.0,1132.0,2565520264,57
2026/04/29 08:36:16,card4,51.0,244.0,3829477056,0
2026/04/29 08:36:16,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:16,card6,47.0,242.0,3900938674,0
2026/04/29 08:36:16,card7,50.0,243.0,3890591915,0
2026/04/29 08:36:16,,,,,
2026/04/29 08:36:18,card0,49.0,244.0,2530903211,0
2026/04/29 08:36:18,card1,46.0,241.0,2519128462,0
2026/04/29 08:36:18,card2,47.0,245.0,2534956624,0
2026/04/29 08:36:18,card3,56.0,1131.0,2565732664,57
2026/04/29 08:36:18,card4,51.0,244.0,3829477056,0
2026/04/29 08:36:18,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:18,card6,47.0,242.0,3900938674,0
2026/04/29 08:36:18,card7,50.0,242.0,3890591915,0
2026/04/29 08:36:18,,,,,
2026/04/29 08:36:20,card0,49.0,244.0,2530903211,0
2026/04/29 08:36:20,card1,46.0,242.0,2519128462,0
2026/04/29 08:36:20,card2,47.0,243.0,2534956624,0
2026/04/29 08:36:20,card3,56.0,1125.0,2565945664,57
2026/04/29 08:36:20,card4,51.0,244.0,3829477056,0
2026/04/29 08:36:20,card5,50.0,248.0,3887852671,0
2026/04/29 08:36:20,card6,48.0,242.0,3900938674,0
2026/04/29 08:36:20,card7,50.0,242.0,3890591915,0
2026/04/29 08:36:20,,,,,
2026/04/29 08:36:22,card0,49.0,244.0,2530903211,0
2026/04/29 08:36:22,card1,46.0,241.0,2519128462,0
2026/04/29 08:36:22,card2,47.0,243.0,2534956624,0
2026/04/29 08:36:22,card3,56.0,1138.0,2566157029,43
2026/04/29 08:36:22,card4,51.0,244.0,3829477056,0
2026/04/29 08:36:22,card5,50.0,248.0,3887852671,0
2026/04/29 08:36:22,card6,48.0,242.0,3900938674,0
2026/04/29 08:36:22,card7,50.0,242.0,3890591915,0
2026/04/29 08:36:22,,,,,
2026/04/29 08:36:24,card0,49.0,244.0,2530903211,0
2026/04/29 08:36:24,card1,46.0,241.0,2519128462,0
2026/04/29 08:36:24,card2,47.0,244.0,2534956624,0
2026/04/29 08:36:24,card3,56.0,1132.0,2566364054,47
2026/04/29 08:36:24,card4,51.0,245.0,3829477056,0
2026/04/29 08:36:24,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:24,card6,48.0,242.0,3900938674,0
2026/04/29 08:36:24,card7,50.0,242.0,3890591915,0
2026/04/29 08:36:24,,,,,
2026/04/29 08:36:26,card0,49.0,243.0,2530903211,0
2026/04/29 08:36:26,card1,46.0,240.0,2519128462,0
2026/04/29 08:36:26,card2,47.0,243.0,2534956624,0
2026/04/29 08:36:26,card3,56.0,1120.0,2566576654,57
2026/04/29 08:36:26,card4,51.0,245.0,3829477056,0
2026/04/29 08:36:26,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:26,card6,48.0,242.0,3900938674,0
2026/04/29 08:36:26,card7,50.0,242.0,3890591915,0
2026/04/29 08:36:26,,,,,
2026/04/29 08:36:28,card0,49.0,245.0,2530903211,0
2026/04/29 08:36:28,card1,46.0,241.0,2519128462,0
2026/04/29 08:36:28,card2,47.0,244.0,2534956624,0
2026/04/29 08:36:28,card3,56.0,1116.0,2566789154,57
2026/04/29 08:36:28,card4,51.0,244.0,3829477056,0
2026/04/29 08:36:28,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:28,card6,48.0,242.0,3900938674,0
2026/04/29 08:36:28,card7,50.0,243.0,3890591915,0
2026/04/29 08:36:28,,,,,
2026/04/29 08:36:30,card0,49.0,245.0,2530903211,0
2026/04/29 08:36:30,card1,46.0,241.0,2519128462,0
2026/04/29 08:36:30,card2,47.0,243.0,2534956624,0
2026/04/29 08:36:30,card3,56.0,1102.0,2567002154,56
2026/04/29 08:36:30,card4,51.0,244.0,3829477056,0
2026/04/29 08:36:30,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:30,card6,48.0,242.0,3900938674,0
2026/04/29 08:36:30,card7,50.0,242.0,3890591915,0
2026/04/29 08:36:30,,,,,
2026/04/29 08:36:33,card0,49.0,244.0,2530903211,0
2026/04/29 08:36:33,card1,46.0,241.0,2519128462,0
2026/04/29 08:36:33,card2,47.0,242.0,2534956624,0
2026/04/29 08:36:33,card3,56.0,1048.0,2567209965,44
2026/04/29 08:36:33,card4,51.0,244.0,3829477056,0
2026/04/29 08:36:33,card5,50.0,248.0,3887852671,0
2026/04/29 08:36:33,card6,48.0,242.0,3900938674,0
2026/04/29 08:36:33,card7,50.0,242.0,3890591915,0
2026/04/29 08:36:33,,,,,
2026/04/29 08:36:35,card0,49.0,245.0,2530903211,0
2026/04/29 08:36:35,card1,46.0,241.0,2519128462,0
2026/04/29 08:36:35,card2,47.0,244.0,2534956624,0
2026/04/29 08:36:35,card3,56.0,1135.0,2567419680,57
2026/04/29 08:36:35,card4,51.0,244.0,3829477056,0
2026/04/29 08:36:35,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:35,card6,48.0,242.0,3900938674,0
2026/04/29 08:36:35,card7,50.0,242.0,3890591915,0
2026/04/29 08:36:35,,,,,
2026/04/29 08:36:37,card0,49.0,244.0,2530903211,0
2026/04/29 08:36:37,card1,46.0,239.0,2519128462,0
2026/04/29 08:36:37,card2,47.0,242.0,2534956624,0
2026/04/29 08:36:37,card3,56.0,1119.0,2567632580,57
2026/04/29 08:36:37,card4,51.0,244.0,3829477056,0
2026/04/29 08:36:37,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:37,card6,48.0,242.0,3900938674,0
2026/04/29 08:36:37,card7,50.0,242.0,3890591915,0
2026/04/29 08:36:37,,,,,
2026/04/29 08:36:39,card0,49.0,245.0,2530903211,0
2026/04/29 08:36:39,card1,46.0,240.0,2519128462,0
2026/04/29 08:36:39,card2,47.0,245.0,2534956624,0
2026/04/29 08:36:39,card3,56.0,1132.0,2567845180,57
2026/04/29 08:36:39,card4,51.0,244.0,3829477056,0
2026/04/29 08:36:39,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:39,card6,48.0,242.0,3900938674,0
2026/04/29 08:36:39,card7,50.0,243.0,3890591915,0
2026/04/29 08:36:39,,,,,
2026/04/29 08:36:41,card0,49.0,244.0,2530903211,0
2026/04/29 08:36:41,card1,46.0,240.0,2519128462,0
2026/04/29 08:36:41,card2,47.0,244.0,2534956624,0
2026/04/29 08:36:41,card3,56.0,1055.0,2568055415,44
2026/04/29 08:36:41,card4,51.0,244.0,3829477056,0
2026/04/29 08:36:41,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:41,card6,48.0,242.0,3900938674,0
2026/04/29 08:36:41,card7,50.0,242.0,3890591915,0
2026/04/29 08:36:41,,,,,
2026/04/29 08:36:43,card0,49.0,245.0,2530903211,0
2026/04/29 08:36:43,card1,46.0,240.0,2519128462,0
2026/04/29 08:36:43,card2,47.0,245.0,2534956624,0
2026/04/29 08:36:43,card3,56.0,1114.0,2568261919,51
2026/04/29 08:36:43,card4,51.0,245.0,3829477056,0
2026/04/29 08:36:43,card5,50.0,248.0,3887852671,0
2026/04/29 08:36:43,card6,48.0,242.0,3900938674,0
2026/04/29 08:36:43,card7,50.0,242.0,3890591915,0
2026/04/29 08:36:43,,,,,
2026/04/29 08:36:45,card0,49.0,245.0,2530903211,0
2026/04/29 08:36:45,card1,46.0,241.0,2519128462,0
2026/04/29 08:36:45,card2,47.0,244.0,2534956624,0
2026/04/29 08:36:45,card3,56.0,1136.0,2568474506,58
2026/04/29 08:36:45,card4,51.0,244.0,3829477056,0
2026/04/29 08:36:45,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:45,card6,48.0,242.0,3900938674,0
2026/04/29 08:36:45,card7,50.0,242.0,3890591915,0
2026/04/29 08:36:45,,,,,
2026/04/29 08:36:47,card0,49.0,245.0,2530903211,0
2026/04/29 08:36:47,card1,46.0,240.0,2519128462,0
2026/04/29 08:36:47,card2,47.0,243.0,2534956624,0
2026/04/29 08:36:47,card3,56.0,1131.0,2568687306,57
2026/04/29 08:36:47,card4,51.0,245.0,3829477056,0
2026/04/29 08:36:47,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:47,card6,48.0,242.0,3900938674,0
2026/04/29 08:36:47,card7,50.0,243.0,3890591915,0
2026/04/29 08:36:47,,,,,
2026/04/29 08:36:50,card0,49.0,243.0,2530903211,0
2026/04/29 08:36:50,card1,46.0,241.0,2519128462,0
2026/04/29 08:36:50,card2,47.0,245.0,2534956624,0
2026/04/29 08:36:50,card3,56.0,1122.0,2568899393,56
2026/04/29 08:36:50,card4,51.0,245.0,3829477056,0
2026/04/29 08:36:50,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:50,card6,48.0,242.0,3900938674,0
2026/04/29 08:36:50,card7,50.0,243.0,3890591915,0
2026/04/29 08:36:50,,,,,
2026/04/29 08:36:52,card0,49.0,244.0,2530903211,0
2026/04/29 08:36:52,card1,46.0,240.0,2519128462,0
2026/04/29 08:36:52,card2,47.0,243.0,2534956624,0
2026/04/29 08:36:52,card3,57.0,1122.0,2569109853,49
2026/04/29 08:36:52,card4,51.0,244.0,3829477056,0
2026/04/29 08:36:52,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:52,card6,47.0,242.0,3900938674,0
2026/04/29 08:36:52,card7,50.0,242.0,3890591915,0
2026/04/29 08:36:52,,,,,
2026/04/29 08:36:54,card0,49.0,246.0,2530903211,0
2026/04/29 08:36:54,card1,46.0,241.0,2519128462,0
2026/04/29 08:36:54,card2,47.0,242.0,2534956624,0
2026/04/29 08:36:54,card3,57.0,1132.0,2569321529,52
2026/04/29 08:36:54,card4,51.0,245.0,3829477056,0
2026/04/29 08:36:54,card5,50.0,247.0,3887852671,0
2026/04/29 08:36:54,card6,47.0,242.0,3900938674,0
2026/04/29 08:36:54,card7,50.0,243.0,3890591915,0
2026/04/29 08:36:54,,,,,
2026/04/29 08:36:56,card0,49.0,245.0,2530903211,0
2026/04/29 08:36:56,card1,46.0,240.0,2519128462,0
