timestamp,index,temperature.gpu,power.draw,memory.used,utilization.gpu
2026/04/04 02:14:49,,,,,
2026/04/04 02:14:51,card0,50.0,254.0,480722611,0
2026/04/04 02:14:51,card1,47.0,251.0,473890111,0
2026/04/04 02:14:51,card2,48.0,252.0,481232959,0
2026/04/04 02:14:51,card3,49.0,257.0,505462299,0
2026/04/04 02:14:51,card4,52.0,251.0,2920276198,0
2026/04/04 02:14:51,card5,50.0,258.0,2915283643,0
2026/04/04 02:14:51,card6,48.0,251.0,2929012290,0
2026/04/04 02:14:51,card7,50.0,252.0,2916896539,0
2026/04/04 02:14:51,,,,,
2026/04/04 02:14:53,card0,50.0,254.0,480723538,0
2026/04/04 02:14:53,card1,47.0,250.0,473890999,0
2026/04/04 02:14:53,card2,48.0,252.0,481233799,0
2026/04/04 02:14:53,card3,49.0,257.0,505463251,0
2026/04/04 02:14:53,card4,52.0,251.0,2920277045,0
2026/04/04 02:14:53,card5,50.0,257.0,2915284473,0
2026/04/04 02:14:53,card6,48.0,251.0,2929013125,0
2026/04/04 02:14:53,card7,50.0,252.0,2916897392,0
2026/04/04 02:14:53,,,,,
2026/04/04 02:14:55,card0,50.0,301.0,480727772,0
2026/04/04 02:14:55,card1,47.0,297.0,473895160,0
2026/04/04 02:14:55,card2,48.0,301.0,481237925,0
2026/04/04 02:14:55,card3,49.0,303.0,505467236,0
2026/04/04 02:14:55,card4,52.0,269.0,2920282076,0
2026/04/04 02:14:55,card5,50.0,275.0,2915289567,0
2026/04/04 02:14:55,card6,48.0,267.0,2929018103,0
2026/04/04 02:14:55,card7,50.0,269.0,2916902340,0
2026/04/04 02:14:55,,,,,
2026/04/04 02:14:58,card0,50.0,297.0,480751403,0
2026/04/04 02:14:58,card1,47.0,293.0,473918534,0
2026/04/04 02:14:58,card2,48.0,296.0,481261461,0
2026/04/04 02:14:58,card3,49.0,301.0,505490339,0
2026/04/04 02:14:58,card4,52.0,251.0,2920310943,0
2026/04/04 02:14:58,card5,50.0,257.0,2915319002,0
2026/04/04 02:14:58,card6,48.0,250.0,2929046676,0
2026/04/04 02:14:58,card7,50.0,252.0,2916931150,0
2026/04/04 02:14:58,,,,,
2026/04/04 02:15:00,card0,51.0,301.0,480781172,0
2026/04/04 02:15:00,card1,47.0,299.0,473942845,0
2026/04/04 02:15:00,card2,48.0,301.0,481291069,0
2026/04/04 02:15:00,card3,49.0,305.0,505515632,0
2026/04/04 02:15:00,card4,52.0,251.0,2920310943,0
2026/04/04 02:15:00,card5,49.0,257.0,2915319002,0
2026/04/04 02:15:00,card6,48.0,251.0,2929046676,0
2026/04/04 02:15:00,card7,50.0,251.0,2916931150,0
2026/04/04 02:15:00,,,,,
2026/04/04 02:15:02,card0,50.0,300.0,480806011,0
2026/04/04 02:15:02,card1,47.0,296.0,473970376,0
2026/04/04 02:15:02,card2,48.0,299.0,481314332,0
2026/04/04 02:15:02,card3,49.0,305.0,505543277,0
2026/04/04 02:15:02,card4,52.0,246.0,2920310943,0
2026/04/04 02:15:02,card5,49.0,250.0,2915319002,0
2026/04/04 02:15:02,card6,48.0,244.0,2929046676,0
2026/04/04 02:15:02,card7,50.0,245.0,2916931150,0
2026/04/04 02:15:02,,,,,
2026/04/04 02:15:04,card0,50.0,299.0,480830271,0
2026/04/04 02:15:04,card1,47.0,295.0,473997065,0
2026/04/04 02:15:04,card2,48.0,298.0,481336364,0
2026/04/04 02:15:04,card3,49.0,302.0,505568237,0
2026/04/04 02:15:04,card4,52.0,245.0,2920310943,0
2026/04/04 02:15:04,card5,49.0,248.0,2915319002,0
2026/04/04 02:15:04,card6,48.0,243.0,2929046676,0
2026/04/04 02:15:04,card7,50.0,243.0,2916931150,0
2026/04/04 02:15:04,,,,,
2026/04/04 02:15:06,card0,50.0,299.0,480856118,0
2026/04/04 02:15:06,card1,47.0,296.0,474023002,0
2026/04/04 02:15:06,card2,48.0,298.0,481359894,0
2026/04/04 02:15:06,card3,49.0,301.0,505586278,0
2026/04/04 02:15:06,card4,52.0,245.0,2920310943,0
2026/04/04 02:15:06,card5,49.0,248.0,2915319002,0
2026/04/04 02:15:06,card6,48.0,243.0,2929046676,0
2026/04/04 02:15:06,card7,50.0,243.0,2916931150,0
2026/04/04 02:15:06,,,,,
2026/04/04 02:15:08,card0,50.0,299.0,480882913,0
2026/04/04 02:15:08,card1,47.0,295.0,474046787,0
2026/04/04 02:15:08,card2,48.0,301.0,481386484,0
2026/04/04 02:15:08,card3,49.0,302.0,505612567,0
2026/04/04 02:15:08,card4,52.0,245.0,2920310943,0
2026/04/04 02:15:08,card5,49.0,248.0,2915319002,0
2026/04/04 02:15:08,card6,48.0,243.0,2929046676,0
2026/04/04 02:15:08,card7,50.0,243.0,2916931150,0
2026/04/04 02:15:08,,,,,
2026/04/04 02:15:10,card0,50.0,300.0,480916735,0
2026/04/04 02:15:10,card1,47.0,294.0,474071849,0
2026/04/04 02:15:10,card2,48.0,299.0,481415810,0
2026/04/04 02:15:10,card3,49.0,303.0,505640683,0
2026/04/04 02:15:10,card4,52.0,245.0,2920310943,0
2026/04/04 02:15:10,card5,49.0,248.0,2915319002,0
2026/04/04 02:15:10,card6,48.0,243.0,2929046676,0
2026/04/04 02:15:10,card7,50.0,243.0,2916931150,0
2026/04/04 02:15:10,,,,,
2026/04/04 02:15:13,card0,50.0,299.0,480941870,0
2026/04/04 02:15:13,card1,47.0,294.0,474096736,0
2026/04/04 02:15:13,card2,48.0,298.0,481443352,0
2026/04/04 02:15:13,card3,49.0,304.0,505670517,0
2026/04/04 02:15:13,card4,52.0,245.0,2920310943,0
2026/04/04 02:15:13,card5,49.0,248.0,2915319002,0
2026/04/04 02:15:13,card6,47.0,243.0,2929046676,0
2026/04/04 02:15:13,card7,50.0,243.0,2916931150,0
2026/04/04 02:15:13,,,,,
2026/04/04 02:15:15,card0,50.0,298.0,480967755,0
2026/04/04 02:15:15,card1,47.0,292.0,474119142,0
2026/04/04 02:15:15,card2,48.0,299.0,481467438,0
2026/04/04 02:15:15,card3,49.0,302.0,505696916,0
2026/04/04 02:15:15,card4,52.0,245.0,2920310943,0
2026/04/04 02:15:15,card5,49.0,248.0,2915319002,0
2026/04/04 02:15:15,card6,48.0,242.0,2929046676,0
2026/04/04 02:15:15,card7,50.0,243.0,2916931150,0
2026/04/04 02:15:15,,,,,
2026/04/04 02:15:17,card0,50.0,299.0,480994227,0
2026/04/04 02:15:17,card1,47.0,295.0,474144748,0
2026/04/04 02:15:17,card2,48.0,298.0,481491777,0
2026/04/04 02:15:17,card3,49.0,302.0,505716343,0
2026/04/04 02:15:17,card4,52.0,245.0,2920310943,0
2026/04/04 02:15:17,card5,49.0,248.0,2915319002,0
2026/04/04 02:15:17,card6,48.0,243.0,2929046676,0
2026/04/04 02:15:17,card7,50.0,243.0,2916931150,0
2026/04/04 02:15:17,,,,,
2026/04/04 02:15:19,card0,50.0,299.0,481017251,0
2026/04/04 02:15:19,card1,47.0,294.0,474170778,0
2026/04/04 02:15:19,card2,48.0,300.0,481524847,0
2026/04/04 02:15:19,card3,49.0,302.0,505750272,0
2026/04/04 02:15:19,card4,52.0,245.0,2920310943,0
2026/04/04 02:15:19,card5,49.0,248.0,2915319002,0
2026/04/04 02:15:19,card6,48.0,243.0,2929046676,0
2026/04/04 02:15:19,card7,50.0,243.0,2916931150,0
2026/04/04 02:15:19,,,,,
2026/04/04 02:15:21,card0,50.0,302.0,481050316,0
2026/04/04 02:15:21,card1,47.0,297.0,474203128,0
2026/04/04 02:15:21,card2,48.0,298.0,481552101,0
2026/04/04 02:15:21,card3,49.0,302.0,505776575,0
2026/04/04 02:15:21,card4,52.0,245.0,2920310943,0
2026/04/04 02:15:21,card5,49.0,248.0,2915319002,0
2026/04/04 02:15:21,card6,48.0,242.0,2929046676,0
2026/04/04 02:15:21,card7,50.0,243.0,2916931150,0
2026/04/04 02:15:21,,,,,
2026/04/04 02:15:23,card0,50.0,300.0,481080686,0
2026/04/04 02:15:23,card1,47.0,295.0,474227898,0
2026/04/04 02:15:23,card2,48.0,298.0,481577396,0
2026/04/04 02:15:23,card3,49.0,301.0,505801987,0
2026/04/04 02:15:23,card4,52.0,245.0,2920310943,0
2026/04/04 02:15:23,card5,49.0,248.0,2915319002,0
2026/04/04 02:15:23,card6,47.0,242.0,2929046676,0
2026/04/04 02:15:23,card7,50.0,243.0,2916931150,0
2026/04/04 02:15:23,,,,,
2026/04/04 02:15:25,card0,50.0,299.0,481105714,0
2026/04/04 02:15:25,card1,47.0,294.0,474254104,0
2026/04/04 02:15:25,card2,48.0,300.0,481605433,0
2026/04/04 02:15:25,card3,49.0,305.0,505836131,0
2026/04/04 02:15:25,card4,52.0,245.0,2920310943,0
2026/04/04 02:15:25,card5,49.0,248.0,2915319002,0
2026/04/04 02:15:25,card6,47.0,242.0,2929046676,0
2026/04/04 02:15:25,card7,50.0,243.0,2916931150,0
2026/04/04 02:15:25,,,,,
2026/04/04 02:15:28,card0,50.0,297.0,481132232,0
2026/04/04 02:15:28,card1,47.0,295.0,474278990,0
2026/04/04 02:15:28,card2,48.0,299.0,481627680,0
2026/04/04 02:15:28,card3,49.0,302.0,505855765,0
2026/04/04 02:15:28,card4,52.0,245.0,2920310943,0
2026/04/04 02:15:28,card5,49.0,248.0,2915319002,0
2026/04/04 02:15:28,card6,47.0,243.0,2929046676,0
2026/04/04 02:15:28,card7,50.0,243.0,2916931150,0
2026/04/04 02:15:28,,,,,
2026/04/04 02:15:30,card0,50.0,299.0,481156342,0
2026/04/04 02:15:30,card1,47.0,295.0,474302935,0
2026/04/04 02:15:30,card2,48.0,298.0,481654197,0
2026/04/04 02:15:30,card3,49.0,301.0,505883174,0
2026/04/04 02:15:30,card4,52.0,245.0,2920310943,0
2026/04/04 02:15:30,card5,49.0,248.0,2915319002,0
2026/04/04 02:15:30,card6,47.0,242.0,2929046676,0
2026/04/04 02:15:30,card7,50.0,243.0,2916931150,0
2026/04/04 02:15:30,,,,,
2026/04/04 02:15:32,card0,50.0,299.0,481180250,0
2026/04/04 02:15:32,card1,47.0,294.0,474328643,0
2026/04/04 02:15:32,card2,48.0,301.0,481688944,0
2026/04/04 02:15:32,card3,49.0,301.0,505909637,0
2026/04/04 02:15:32,card4,52.0,245.0,2920310943,0
2026/04/04 02:15:32,card5,49.0,248.0,2915319002,0
2026/04/04 02:15:32,card6,47.0,242.0,2929046676,0
2026/04/04 02:15:32,card7,50.0,243.0,2916931150,0
2026/04/04 02:15:32,,,,,
2026/04/04 02:15:34,card0,50.0,299.0,481209350,0
2026/04/04 02:15:34,card1,47.0,294.0,474356036,0
2026/04/04 02:15:34,card2,48.0,298.0,481713638,0
2026/04/04 02:15:34,card3,49.0,301.0,505935776,0
2026/04/04 02:15:34,card4,52.0,245.0,2920310943,0
2026/04/04 02:15:34,card5,49.0,248.0,2915319002,0
2026/04/04 02:15:34,card6,47.0,243.0,2929046676,0
2026/04/04 02:15:34,card7,50.0,243.0,2916931150,0
2026/04/04 02:15:34,,,,,
2026/04/04 02:15:36,card0,50.0,299.0,481236603,0
2026/04/04 02:15:36,card1,47.0,294.0,474379441,0
2026/04/04 02:15:36,card2,48.0,298.0,481737672,0
2026/04/04 02:15:36,card3,49.0,303.0,505970905,0
2026/04/04 02:15:36,card4,52.0,245.0,2920310943,0
2026/04/04 02:15:36,card5,49.0,248.0,2915319002,0
2026/04/04 02:15:36,card6,47.0,242.0,2929046676,0
2026/04/04 02:15:36,card7,50.0,243.0,2916931150,0
2026/04/04 02:15:36,,,,,
2026/04/04 02:15:38,card0,50.0,302.0,481266813,0
2026/04/04 02:15:38,card1,47.0,294.0,474405779,0
2026/04/04 02:15:38,card2,48.0,302.0,481770321,0
2026/04/04 02:15:38,card3,49.0,301.0,505996809,0
2026/04/04 02:15:38,card4,52.0,245.0,2920310943,0
2026/04/04 02:15:38,card5,49.0,248.0,2915319002,0
2026/04/04 02:15:38,card6,47.0,242.0,2929046676,0
2026/04/04 02:15:38,card7,50.0,243.0,2916931150,0
2026/04/04 02:15:38,,,,,
2026/04/04 02:15:40,card0,50.0,300.0,481295326,0
2026/04/04 02:15:40,card1,47.0,295.0,474433485,0
2026/04/04 02:15:40,card2,48.0,299.0,481795941,0
2026/04/04 02:15:40,card3,49.0,301.0,506020614,0
2026/04/04 02:15:40,card4,52.0,245.0,2920310943,0
2026/04/04 02:15:40,card5,49.0,248.0,2915319002,0
2026/04/04 02:15:40,card6,47.0,242.0,2929046676,0
2026/04/04 02:15:40,card7,50.0,243.0,2916931150,0
2026/04/04 02:15:40,,,,,
2026/04/04 02:15:43,card0,50.0,299.0,481320029,0
2026/04/04 02:15:43,card1,47.0,297.0,474463530,0
2026/04/04 02:15:43,card2,48.0,298.0,481814257,0
2026/04/04 02:15:43,card3,49.0,302.0,506044234,0
2026/04/04 02:15:43,card4,52.0,245.0,2920310943,0
2026/04/04 02:15:43,card5,49.0,248.0,2915319002,0
2026/04/04 02:15:43,card6,47.0,242.0,2929046676,0
2026/04/04 02:15:43,card7,50.0,243.0,2916931150,0
2026/04/04 02:15:43,,,,,
2026/04/04 02:15:45,card0,50.0,299.0,481337141,0
2026/04/04 02:15:45,card1,47.0,295.0,474479424,0
2026/04/04 02:15:45,card2,48.0,300.0,481846891,0
2026/04/04 02:15:45,card3,49.0,301.0,506070422,0
2026/04/04 02:15:45,card4,51.0,245.0,2920310943,0
2026/04/04 02:15:45,card5,49.0,248.0,2915319002,0
2026/04/04 02:15:45,card6,47.0,242.0,2929046676,0
2026/04/04 02:15:45,card7,50.0,243.0,2916931150,0
2026/04/04 02:15:45,,,,,
2026/04/04 02:15:47,card0,50.0,301.0,481367455,0
2026/04/04 02:15:47,card1,47.0,294.0,474502801,0
2026/04/04 02:15:47,card2,48.0,298.0,481870028,0
2026/04/04 02:15:47,card3,49.0,301.0,506099174,0
2026/04/04 02:15:47,card4,52.0,245.0,2920310943,0
2026/04/04 02:15:47,card5,49.0,248.0,2915319002,0
2026/04/04 02:15:47,card6,47.0,242.0,2929046676,0
2026/04/04 02:15:47,card7,50.0,243.0,2916931150,0
2026/04/04 02:15:47,,,,,
2026/04/04 02:15:49,card0,50.0,470.0,481396231,5
2026/04/04 02:15:49,card1,47.0,294.0,474527856,0
2026/04/04 02:15:49,card2,48.0,296.0,481892210,0
2026/04/04 02:15:49,card3,49.0,303.0,506130429,0
2026/04/04 02:15:49,card4,51.0,251.0,2920311152,0
2026/04/04 02:15:49,card5,49.0,257.0,2915319224,0
2026/04/04 02:15:49,card6,47.0,250.0,2929046897,0
2026/04/04 02:15:49,card7,50.0,252.0,2916931362,0
2026/04/04 02:15:49,,,,,
2026/04/04 02:15:51,card0,50.0,297.0,481396315,0
2026/04/04 02:15:51,card1,47.0,292.0,474547511,0
2026/04/04 02:15:51,card2,48.0,296.0,481892282,0
2026/04/04 02:15:51,card3,49.0,299.0,506145995,0
2026/04/04 02:15:51,card4,51.0,250.0,2920311356,0
2026/04/04 02:15:51,card5,49.0,257.0,2915319427,0
2026/04/04 02:15:51,card6,47.0,249.0,2929047085,0
2026/04/04 02:15:51,card7,50.0,251.0,2916931552,0
2026/04/04 02:15:51,,,,,
2026/04/04 02:15:53,card0,50.0,297.0,481396841,0
2026/04/04 02:15:53,card1,47.0,292.0,474547597,0
2026/04/04 02:15:53,card2,48.0,296.0,481892797,0
2026/04/04 02:15:53,card3,49.0,300.0,506146077,0
2026/04/04 02:15:53,card4,51.0,252.0,2920311553,0
2026/04/04 02:15:53,card5,49.0,258.0,2915319619,0
2026/04/04 02:15:53,card6,47.0,251.0,2929047288,0
2026/04/04 02:15:53,card7,50.0,252.0,2916931751,0
2026/04/04 02:15:53,,,,,
2026/04/04 02:15:55,card0,50.0,313.0,481494587,0
2026/04/04 02:15:55,card1,47.0,290.0,474549046,0
2026/04/04 02:15:55,card2,48.0,312.0,482057900,0
2026/04/04 02:15:55,card3,49.0,298.0,506147460,0
2026/04/04 02:15:55,card4,51.0,251.0,2920313429,0
2026/04/04 02:15:55,card5,49.0,257.0,2915321392,0
2026/04/04 02:15:55,card6,47.0,250.0,2929049184,0
2026/04/04 02:15:55,card7,50.0,251.0,2916933615,0
2026/04/04 02:15:55,,,,,
2026/04/04 02:15:58,card0,51.0,327.0,481685920,1
2026/04/04 02:15:58,card1,48.0,322.0,474660938,1
2026/04/04 02:15:58,card2,49.0,326.0,482249116,1
2026/04/04 02:15:58,card3,49.0,329.0,506214951,1
2026/04/04 02:15:58,card4,51.0,266.0,2920318204,0
2026/04/04 02:15:58,card5,49.0,272.0,2915326202,0
2026/04/04 02:15:58,card6,47.0,265.0,2929053955,0
2026/04/04 02:15:58,card7,50.0,266.0,2916938472,0
2026/04/04 02:15:58,,,,,
2026/04/04 02:16:00,card0,50.0,321.0,481735303,1
2026/04/04 02:16:00,card1,47.0,321.0,474710401,1
2026/04/04 02:16:00,card2,48.0,327.0,482298253,1
2026/04/04 02:16:00,card3,49.0,324.0,506265082,1
2026/04/04 02:16:00,card4,52.0,253.0,2920355633,0
2026/04/04 02:16:00,card5,49.0,260.0,2915365013,0
2026/04/04 02:16:00,card6,47.0,252.0,2929091398,0
2026/04/04 02:16:00,card7,50.0,253.0,2916976823,0
2026/04/04 02:16:00,,,,,
2026/04/04 02:16:02,card0,50.0,297.0,481765811,0
2026/04/04 02:16:02,card1,47.0,292.0,474741222,0
2026/04/04 02:16:02,card2,48.0,296.0,482329212,0
2026/04/04 02:16:02,card3,49.0,299.0,506295841,0
2026/04/04 02:16:02,card4,52.0,250.0,2920356289,0
2026/04/04 02:16:02,card5,49.0,256.0,2915365675,0
2026/04/04 02:16:02,card6,47.0,249.0,2929092042,0
2026/04/04 02:16:02,card7,50.0,251.0,2916977489,0
2026/04/04 02:16:02,,,,,
2026/04/04 02:16:04,card0,50.0,295.0,481766621,0
2026/04/04 02:16:04,card1,47.0,290.0,474741955,0
2026/04/04 02:16:04,card2,48.0,294.0,482329931,0
2026/04/04 02:16:04,card3,49.0,298.0,506296628,0
2026/04/04 02:16:04,card4,52.0,250.0,2920357593,0
2026/04/04 02:16:04,card5,49.0,257.0,2915366985,0
2026/04/04 02:16:04,card6,47.0,249.0,2929093432,0
2026/04/04 02:16:04,card7,50.0,251.0,2916978861,0
2026/04/04 02:16:04,,,,,
2026/04/04 02:16:06,card0,50.0,295.0,481766621,0
2026/04/04 02:16:06,card1,47.0,290.0,474741955,0
2026/04/04 02:16:06,card2,48.0,294.0,482329931,0
2026/04/04 02:16:06,card3,49.0,298.0,506296628,0
2026/04/04 02:16:06,card4,51.0,250.0,2920357593,0
2026/04/04 02:16:06,card5,49.0,256.0,2915366985,0
2026/04/04 02:16:06,card6,47.0,249.0,2929093432,0
2026/04/04 02:16:06,card7,50.0,250.0,2916978861,0
2026/04/04 02:16:06,,,,,
2026/04/04 02:16:08,card0,50.0,295.0,481767377,0
2026/04/04 02:16:08,card1,47.0,291.0,474742729,0
2026/04/04 02:16:08,card2,48.0,294.0,482330628,0
2026/04/04 02:16:08,card3,49.0,298.0,506297348,0
2026/04/04 02:16:08,card4,51.0,250.0,2920358927,0
2026/04/04 02:16:08,card5,49.0,257.0,2915368270,0
2026/04/04 02:16:08,card6,47.0,249.0,2929094765,0
2026/04/04 02:16:08,card7,50.0,250.0,2916980196,0
2026/04/04 02:16:08,,,,,
2026/04/04 02:16:10,card0,50.0,296.0,481768075,0
2026/04/04 02:16:10,card1,47.0,291.0,474743477,0
2026/04/04 02:16:10,card2,48.0,295.0,482331371,0
2026/04/04 02:16:10,card3,49.0,298.0,506298072,0
2026/04/04 02:16:10,card4,51.0,254.0,2920360185,0
2026/04/04 02:16:10,card5,49.0,260.0,2915369561,0
2026/04/04 02:16:10,card6,47.0,253.0,2929096019,0
2026/04/04 02:16:10,card7,50.0,254.0,2916981511,0
2026/04/04 02:16:10,,,,,
2026/04/04 02:16:12,card0,50.0,295.0,481768075,0
2026/04/04 02:16:12,card1,47.0,290.0,474743477,0
2026/04/04 02:16:12,card2,48.0,294.0,482331371,0
2026/04/04 02:16:12,card3,49.0,298.0,506298072,0
2026/04/04 02:16:12,card4,51.0,250.0,2920360185,0
2026/04/04 02:16:12,card5,49.0,257.0,2915369561,0
2026/04/04 02:16:12,card6,47.0,249.0,2929096019,0
2026/04/04 02:16:12,card7,50.0,251.0,2916981511,0
2026/04/04 02:16:12,,,,,
2026/04/04 02:16:15,card0,50.0,295.0,481768075,0
2026/04/04 02:16:15,card1,47.0,290.0,474743477,0
2026/04/04 02:16:15,card2,48.0,294.0,482331371,0
2026/04/04 02:16:15,card3,49.0,297.0,506298072,0
2026/04/04 02:16:15,card4,51.0,250.0,2920360185,0
2026/04/04 02:16:15,card5,49.0,256.0,2915369561,0
2026/04/04 02:16:15,card6,47.0,249.0,2929096019,0
2026/04/04 02:16:15,card7,50.0,251.0,2916981511,0
2026/04/04 02:16:15,,,,,
2026/04/04 02:16:17,card0,51.0,706.0,481875795,12
2026/04/04 02:16:17,card1,48.0,697.0,474850657,12
2026/04/04 02:16:17,card2,49.0,702.0,482439254,12
2026/04/04 02:16:17,card3,50.0,700.0,506405215,12
2026/04/04 02:16:17,card4,51.0,245.0,2920360185,0
2026/04/04 02:16:17,card5,49.0,248.0,2915369561,0
2026/04/04 02:16:17,card6,47.0,242.0,2929096019,0
2026/04/04 02:16:17,card7,50.0,243.0,2916981511,0
2026/04/04 02:16:17,,,,,
2026/04/04 02:16:19,card0,53.0,743.0,482088595,23
2026/04/04 02:16:19,card1,50.0,731.0,475063457,23
2026/04/04 02:16:19,card2,51.0,743.0,482652054,23
2026/04/04 02:16:19,card3,52.0,733.0,506618015,23
2026/04/04 02:16:19,card4,51.0,245.0,2920360185,0
2026/04/04 02:16:19,card5,49.0,248.0,2915369561,0
2026/04/04 02:16:19,card6,47.0,243.0,2929096019,0
2026/04/04 02:16:19,card7,50.0,242.0,2916981511,0
2026/04/04 02:16:19,,,,,
2026/04/04 02:16:21,card0,54.0,847.0,482301295,36
2026/04/04 02:16:21,card1,51.0,816.0,475276057,36
2026/04/04 02:16:21,card2,52.0,830.0,482864754,36
2026/04/04 02:16:21,card3,53.0,825.0,506830715,36
2026/04/04 02:16:21,card4,51.0,247.0,2920360185,0
2026/04/04 02:16:21,card5,49.0,250.0,2915369561,0
2026/04/04 02:16:21,card6,47.0,245.0,2929096019,0
2026/04/04 02:16:21,card7,50.0,245.0,2916981511,0
2026/04/04 02:16:21,,,,,
2026/04/04 02:16:23,card0,55.0,829.0,482513895,36
2026/04/04 02:16:23,card1,52.0,811.0,475488657,36
2026/04/04 02:16:23,card2,52.0,822.0,483077354,36
2026/04/04 02:16:23,card3,53.0,828.0,507043315,36
2026/04/04 02:16:23,card4,51.0,246.0,2920360185,0
2026/04/04 02:16:23,card5,49.0,250.0,2915369561,0
2026/04/04 02:16:23,card6,47.0,244.0,2929096019,0
2026/04/04 02:16:23,card7,49.0,245.0,2916981511,0
2026/04/04 02:16:23,,,,,
2026/04/04 02:16:25,card0,55.0,841.0,482725795,36
2026/04/04 02:16:25,card1,52.0,829.0,475700557,36
2026/04/04 02:16:25,card2,53.0,822.0,483289254,36
2026/04/04 02:16:25,card3,53.0,833.0,507255215,36
2026/04/04 02:16:25,card4,51.0,246.0,2920360185,0
2026/04/04 02:16:25,card5,49.0,251.0,2915369561,0
2026/04/04 02:16:25,card6,47.0,245.0,2929096019,0
2026/04/04 02:16:25,card7,49.0,245.0,2916981511,0
2026/04/04 02:16:25,,,,,
2026/04/04 02:16:27,card0,55.0,831.0,482938595,36
2026/04/04 02:16:27,card1,52.0,813.0,475913357,36
2026/04/04 02:16:27,card2,53.0,824.0,483502054,36
2026/04/04 02:16:27,card3,54.0,824.0,507468015,36
2026/04/04 02:16:27,card4,51.0,247.0,2920360185,0
2026/04/04 02:16:27,card5,49.0,250.0,2915369561,0
2026/04/04 02:16:27,card6,47.0,244.0,2929096019,0
2026/04/04 02:16:27,card7,49.0,244.0,2916981511,0
2026/04/04 02:16:27,,,,,
2026/04/04 02:16:29,card0,55.0,837.0,483151195,36
2026/04/04 02:16:29,card1,52.0,819.0,476125957,36
2026/04/04 02:16:29,card2,53.0,835.0,483714654,36
2026/04/04 02:16:29,card3,54.0,820.0,507680815,36
2026/04/04 02:16:29,card4,51.0,246.0,2920360185,0
2026/04/04 02:16:29,card5,49.0,251.0,2915369561,0
2026/04/04 02:16:29,card6,47.0,245.0,2929096019,0
2026/04/04 02:16:29,card7,49.0,245.0,2916981511,0
2026/04/04 02:16:29,,,,,
2026/04/04 02:16:32,card0,55.0,837.0,483363895,36
2026/04/04 02:16:32,card1,52.0,836.0,476338657,36
2026/04/04 02:16:32,card2,53.0,834.0,483927454,36
2026/04/04 02:16:32,card3,54.0,832.0,507893515,36
2026/04/04 02:16:32,card4,51.0,247.0,2920360185,0
2026/04/04 02:16:32,card5,49.0,249.0,2915369561,0
2026/04/04 02:16:32,card6,47.0,245.0,2929096019,0
2026/04/04 02:16:32,card7,49.0,245.0,2916981511,0
2026/04/04 02:16:32,,,,,
2026/04/04 02:16:34,card0,55.0,845.0,483576495,36
