timestamp,index,temperature.gpu,power.draw,memory.used,utilization.gpu
2026/04/16 03:26:44,card7,50.0,243.0,3764090152,0
2026/04/16 03:26:44,,,,,
2026/04/16 03:26:46,card0,50.0,299.0,1816067682,0
2026/04/16 03:26:46,card1,47.0,298.0,1806406799,0
2026/04/16 03:26:46,card2,48.0,298.0,1819177783,0
2026/04/16 03:26:46,card3,49.0,301.0,1838191317,0
2026/04/16 03:26:46,card4,52.0,245.0,3768278774,0
2026/04/16 03:26:46,card5,50.0,247.0,3761389473,0
2026/04/16 03:26:46,card6,48.0,242.0,3774506729,0
2026/04/16 03:26:46,card7,50.0,243.0,3764090152,0
2026/04/16 03:26:47,,,,,
2026/04/16 03:26:49,card0,50.0,301.0,1816096372,0
2026/04/16 03:26:49,card1,47.0,294.0,1806433931,0
2026/04/16 03:26:49,card2,48.0,297.0,1819204472,0
2026/04/16 03:26:49,card3,49.0,301.0,1838218637,0
2026/04/16 03:26:49,card4,52.0,244.0,3768278774,0
2026/04/16 03:26:49,card5,50.0,247.0,3761389473,0
2026/04/16 03:26:49,card6,48.0,242.0,3774506729,0
2026/04/16 03:26:49,card7,50.0,243.0,3764090152,0
2026/04/16 03:26:49,,,,,
2026/04/16 03:26:51,card0,50.0,301.0,1816126779,0
2026/04/16 03:26:51,card1,47.0,295.0,1806452917,0
2026/04/16 03:26:51,card2,48.0,298.0,1819232457,0
2026/04/16 03:26:51,card3,49.0,302.0,1838251059,0
2026/04/16 03:26:51,card4,52.0,245.0,3768278774,0
2026/04/16 03:26:51,card5,50.0,247.0,3761389473,0
2026/04/16 03:26:51,card6,48.0,242.0,3774506729,0
2026/04/16 03:26:51,card7,50.0,243.0,3764090152,0
2026/04/16 03:26:51,,,,,
2026/04/16 03:26:53,card0,50.0,299.0,1816154530,0
2026/04/16 03:26:53,card1,47.0,295.0,1806484048,0
2026/04/16 03:26:53,card2,48.0,298.0,1819257029,0
2026/04/16 03:26:53,card3,49.0,301.0,1838268700,0
2026/04/16 03:26:53,card4,52.0,245.0,3768278774,0
2026/04/16 03:26:53,card5,50.0,247.0,3761389473,0
2026/04/16 03:26:53,card6,48.0,242.0,3774506729,0
2026/04/16 03:26:53,card7,50.0,243.0,3764090152,0
2026/04/16 03:26:53,,,,,
2026/04/16 03:26:55,card0,50.0,299.0,1816178702,0
2026/04/16 03:26:55,card1,47.0,295.0,1806508308,0
2026/04/16 03:26:55,card2,48.0,297.0,1819282996,0
2026/04/16 03:26:55,card3,49.0,301.0,1838294461,0
2026/04/16 03:26:55,card4,52.0,244.0,3768278774,0
2026/04/16 03:26:55,card5,50.0,247.0,3761389473,0
2026/04/16 03:26:55,card6,48.0,242.0,3774506729,0
2026/04/16 03:26:55,card7,50.0,243.0,3764090152,0
2026/04/16 03:26:55,,,,,
2026/04/16 03:26:57,card0,50.0,298.0,1816197785,0
2026/04/16 03:26:57,card1,47.0,294.0,1806533622,0
2026/04/16 03:26:57,card2,48.0,297.0,1819309297,0
2026/04/16 03:26:57,card3,49.0,303.0,1838330569,0
2026/04/16 03:26:57,card4,52.0,245.0,3768278774,0
2026/04/16 03:26:57,card5,50.0,247.0,3761389473,0
2026/04/16 03:26:57,card6,48.0,242.0,3774506729,0
2026/04/16 03:26:57,card7,50.0,242.0,3764090152,0
2026/04/16 03:26:57,,,,,
2026/04/16 03:26:59,card0,50.0,300.0,1816230695,0
2026/04/16 03:26:59,card1,47.0,294.0,1806559401,0
2026/04/16 03:26:59,card2,48.0,297.0,1819336158,0
2026/04/16 03:26:59,card3,49.0,301.0,1838355991,0
2026/04/16 03:26:59,card4,52.0,244.0,3768278774,0
2026/04/16 03:26:59,card5,50.0,247.0,3761389473,0
2026/04/16 03:26:59,card6,48.0,242.0,3774506729,0
2026/04/16 03:26:59,card7,50.0,243.0,3764090152,0
2026/04/16 03:26:59,,,,,
2026/04/16 03:27:01,card0,50.0,299.0,1816259969,0
2026/04/16 03:27:01,card1,47.0,294.0,1806586977,0
2026/04/16 03:27:01,card2,48.0,297.0,1819361777,0
2026/04/16 03:27:01,card3,49.0,301.0,1838385554,0
2026/04/16 03:27:01,card4,52.0,245.0,3768278774,0
2026/04/16 03:27:01,card5,50.0,247.0,3761389473,0
2026/04/16 03:27:01,card6,48.0,242.0,3774506729,0
2026/04/16 03:27:01,card7,50.0,242.0,3764090152,0
2026/04/16 03:27:01,,,,,
2026/04/16 03:27:04,card0,50.0,298.0,1816285240,0
2026/04/16 03:27:04,card1,47.0,293.0,1806610332,0
2026/04/16 03:27:04,card2,48.0,298.0,1819395001,0
2026/04/16 03:27:04,card3,49.0,303.0,1838412251,0
2026/04/16 03:27:04,card4,52.0,244.0,3768278774,0
2026/04/16 03:27:04,card5,50.0,247.0,3761389473,0
2026/04/16 03:27:04,card6,48.0,242.0,3774506729,0
2026/04/16 03:27:04,card7,50.0,243.0,3764090152,0
2026/04/16 03:27:04,,,,,
2026/04/16 03:27:06,card0,50.0,299.0,1816311816,0
2026/04/16 03:27:06,card1,47.0,295.0,1806645410,0
2026/04/16 03:27:06,card2,48.0,295.0,1819413102,0
2026/04/16 03:27:06,card3,49.0,301.0,1838437343,0
2026/04/16 03:27:06,card4,52.0,244.0,3768278774,0
2026/04/16 03:27:06,card5,50.0,247.0,3761389473,0
2026/04/16 03:27:06,card6,48.0,242.0,3774506729,0
2026/04/16 03:27:06,card7,50.0,243.0,3764090152,0
2026/04/16 03:27:06,,,,,
2026/04/16 03:27:08,card0,50.0,298.0,1816336567,0
2026/04/16 03:27:08,card1,47.0,292.0,1806670910,0
2026/04/16 03:27:08,card2,48.0,298.0,1819443807,0
2026/04/16 03:27:08,card3,49.0,305.0,1838469135,0
2026/04/16 03:27:08,card4,52.0,245.0,3768278774,0
2026/04/16 03:27:08,card5,50.0,247.0,3761389473,0
2026/04/16 03:27:08,card6,48.0,242.0,3774506729,0
2026/04/16 03:27:08,card7,50.0,243.0,3764090152,0
2026/04/16 03:27:08,,,,,
2026/04/16 03:27:10,card0,50.0,298.0,1816353269,0
2026/04/16 03:27:10,card1,47.0,298.0,1806696150,0
2026/04/16 03:27:10,card2,48.0,301.0,1819474937,0
2026/04/16 03:27:10,card3,49.0,302.0,1838498750,0
2026/04/16 03:27:10,card4,52.0,244.0,3768278774,0
2026/04/16 03:27:10,card5,50.0,247.0,3761389473,0
2026/04/16 03:27:10,card6,48.0,242.0,3774506729,0
2026/04/16 03:27:10,card7,50.0,243.0,3764090152,0
2026/04/16 03:27:10,,,,,
2026/04/16 03:27:12,card0,50.0,302.0,1816383883,0
2026/04/16 03:27:12,card1,47.0,294.0,1806720233,0
2026/04/16 03:27:12,card2,48.0,298.0,1819505592,0
2026/04/16 03:27:12,card3,49.0,301.0,1838523196,0
2026/04/16 03:27:12,card4,52.0,245.0,3768278774,0
2026/04/16 03:27:12,card5,50.0,247.0,3761389473,0
2026/04/16 03:27:12,card6,48.0,242.0,3774506729,0
2026/04/16 03:27:12,card7,50.0,242.0,3764090152,0
2026/04/16 03:27:12,,,,,
2026/04/16 03:27:14,card0,50.0,299.0,1816411798,0
2026/04/16 03:27:14,card1,47.0,294.0,1806746852,0
2026/04/16 03:27:14,card2,48.0,298.0,1819529079,0
2026/04/16 03:27:14,card3,49.0,301.0,1838548638,0
2026/04/16 03:27:14,card4,52.0,245.0,3768278774,0
2026/04/16 03:27:14,card5,50.0,247.0,3761389473,0
2026/04/16 03:27:14,card6,48.0,242.0,3774506729,0
2026/04/16 03:27:14,card7,50.0,243.0,3764090152,0
2026/04/16 03:27:14,,,,,
2026/04/16 03:27:16,card0,50.0,299.0,1816438318,0
2026/04/16 03:27:16,card1,47.0,296.0,1806781937,0
2026/04/16 03:27:16,card2,48.0,298.0,1819557007,0
2026/04/16 03:27:16,card3,49.0,301.0,1838574005,0
2026/04/16 03:27:16,card4,52.0,245.0,3768278774,0
2026/04/16 03:27:16,card5,50.0,247.0,3761389473,0
2026/04/16 03:27:16,card6,48.0,242.0,3774506729,0
2026/04/16 03:27:16,card7,50.0,242.0,3764090152,0
2026/04/16 03:27:16,,,,,
2026/04/16 03:27:19,card0,50.0,300.0,1816468297,0
2026/04/16 03:27:19,card1,47.0,292.0,1806800890,0
2026/04/16 03:27:19,card2,48.0,298.0,1819583548,0
2026/04/16 03:27:19,card3,49.0,304.0,1838605017,0
2026/04/16 03:27:19,card4,52.0,245.0,3768278774,0
2026/04/16 03:27:19,card5,50.0,247.0,3761389473,0
2026/04/16 03:27:19,card6,48.0,242.0,3774506729,0
2026/04/16 03:27:19,card7,50.0,243.0,3764090152,0
2026/04/16 03:27:19,,,,,
2026/04/16 03:27:21,card0,50.0,300.0,1816500051,0
2026/04/16 03:27:21,card1,47.0,293.0,1806826137,0
2026/04/16 03:27:21,card2,48.0,297.0,1819600373,0
2026/04/16 03:27:21,card3,49.0,301.0,1838630195,0
2026/04/16 03:27:21,card4,52.0,245.0,3768278774,0
2026/04/16 03:27:21,card5,50.0,247.0,3761389473,0
2026/04/16 03:27:21,card6,48.0,242.0,3774506729,0
2026/04/16 03:27:21,card7,50.0,243.0,3764090152,0
2026/04/16 03:27:21,,,,,
2026/04/16 03:27:23,card0,50.0,299.0,1816526649,0
2026/04/16 03:27:23,card1,47.0,294.0,1806851591,0
2026/04/16 03:27:23,card2,48.0,301.0,1819633059,0
2026/04/16 03:27:23,card3,49.0,301.0,1838654616,0
2026/04/16 03:27:23,card4,52.0,244.0,3768278774,0
2026/04/16 03:27:23,card5,50.0,247.0,3761389473,0
2026/04/16 03:27:23,card6,48.0,242.0,3774506729,0
2026/04/16 03:27:23,card7,50.0,243.0,3764090152,0
2026/04/16 03:27:23,,,,,
2026/04/16 03:27:25,card0,50.0,299.0,1816544061,0
2026/04/16 03:27:25,card1,47.0,294.0,1806886442,0
2026/04/16 03:27:25,card2,48.0,298.0,1819661527,0
2026/04/16 03:27:25,card3,49.0,305.0,1838685627,0
2026/04/16 03:27:25,card4,52.0,244.0,3768278774,0
2026/04/16 03:27:25,card5,50.0,248.0,3761389473,0
2026/04/16 03:27:25,card6,48.0,242.0,3774506729,0
2026/04/16 03:27:25,card7,50.0,243.0,3764090152,0
2026/04/16 03:27:25,,,,,
2026/04/16 03:27:27,card0,50.0,298.0,1816568617,0
2026/04/16 03:27:27,card1,47.0,294.0,1806912568,0
2026/04/16 03:27:27,card2,48.0,298.0,1819689172,0
2026/04/16 03:27:27,card3,49.0,301.0,1838714739,0
2026/04/16 03:27:27,card4,52.0,244.0,3768278774,0
2026/04/16 03:27:27,card5,50.0,247.0,3761389473,0
2026/04/16 03:27:27,card6,48.0,242.0,3774506729,0
2026/04/16 03:27:27,card7,50.0,242.0,3764090152,0
2026/04/16 03:27:27,,,,,
2026/04/16 03:27:29,card0,50.0,299.0,1816603129,0
2026/04/16 03:27:29,card1,47.0,294.0,1806939296,0
2026/04/16 03:27:29,card2,48.0,298.0,1819715205,0
2026/04/16 03:27:29,card3,49.0,299.0,1838731222,0
2026/04/16 03:27:29,card4,52.0,244.0,3768278774,0
2026/04/16 03:27:29,card5,50.0,247.0,3761389473,0
2026/04/16 03:27:29,card6,48.0,242.0,3774506729,0
2026/04/16 03:27:29,card7,50.0,242.0,3764090152,0
2026/04/16 03:27:29,,,,,
2026/04/16 03:27:31,card0,50.0,411.0,1816632987,3
2026/04/16 03:27:31,card1,47.0,290.0,1806957949,0
2026/04/16 03:27:31,card2,48.0,295.0,1819733305,0
2026/04/16 03:27:31,card3,49.0,298.0,1838743660,0
2026/04/16 03:27:31,card4,52.0,251.0,3768282197,0
2026/04/16 03:27:31,card5,50.0,257.0,3761392802,0
2026/04/16 03:27:31,card6,48.0,250.0,3774510180,0
2026/04/16 03:27:31,card7,50.0,251.0,3764093522,0
2026/04/16 03:27:31,,,,,
2026/04/16 03:27:34,card0,50.0,296.0,1816632987,0
2026/04/16 03:27:34,card1,47.0,291.0,1806957949,0
2026/04/16 03:27:34,card2,48.0,294.0,1819733305,0
2026/04/16 03:27:34,card3,49.0,297.0,1838743660,0
2026/04/16 03:27:34,card4,52.0,250.0,3768282197,0
2026/04/16 03:27:34,card5,50.0,256.0,3761392802,0
2026/04/16 03:27:34,card6,48.0,249.0,3774510180,0
2026/04/16 03:27:34,card7,50.0,250.0,3764093522,0
2026/04/16 03:27:34,,,,,
2026/04/16 03:27:36,card0,50.0,296.0,1816632987,0
2026/04/16 03:27:36,card1,47.0,291.0,1806957949,0
2026/04/16 03:27:36,card2,48.0,294.0,1819733305,0
2026/04/16 03:27:36,card3,49.0,299.0,1838744080,0
2026/04/16 03:27:36,card4,52.0,250.0,3768282197,0
2026/04/16 03:27:36,card5,50.0,256.0,3761392802,0
2026/04/16 03:27:36,card6,48.0,249.0,3774510180,0
2026/04/16 03:27:36,card7,50.0,250.0,3764093522,0
2026/04/16 03:27:36,,,,,
2026/04/16 03:27:38,card0,50.0,295.0,1816633954,0
2026/04/16 03:27:38,card1,47.0,290.0,1806958959,0
2026/04/16 03:27:38,card2,48.0,294.0,1819734232,0
2026/04/16 03:27:38,card3,49.0,318.0,1838783081,0
2026/04/16 03:27:38,card4,52.0,250.0,3768282809,0
2026/04/16 03:27:38,card5,50.0,256.0,3761393387,0
2026/04/16 03:27:38,card6,48.0,249.0,3774510797,0
2026/04/16 03:27:38,card7,50.0,251.0,3764094134,0
2026/04/16 03:27:38,,,,,
2026/04/16 03:27:40,card0,50.0,259.0,1816636267,0
2026/04/16 03:27:40,card1,47.0,296.0,1807026735,0
2026/04/16 03:27:40,card2,48.0,299.0,1819848198,0
2026/04/16 03:27:40,card3,49.0,302.0,1838963309,0
2026/04/16 03:27:40,card4,52.0,250.0,3768283007,0
2026/04/16 03:27:40,card5,50.0,256.0,3761393576,0
2026/04/16 03:27:40,card6,48.0,249.0,3774510994,0
2026/04/16 03:27:40,card7,50.0,251.0,3764094337,0
2026/04/16 03:27:40,,,,,
2026/04/16 03:27:42,card0,50.0,297.0,1816637100,0
2026/04/16 03:27:42,card1,47.0,292.0,1807027537,0
2026/04/16 03:27:42,card2,48.0,299.0,1819848278,0
2026/04/16 03:27:42,card3,49.0,319.0,1839019455,0
2026/04/16 03:27:42,card4,51.0,250.0,3768283007,0
2026/04/16 03:27:42,card5,50.0,256.0,3761393576,0
2026/04/16 03:27:42,card6,48.0,249.0,3774510994,0
2026/04/16 03:27:42,card7,50.0,250.0,3764094337,0
2026/04/16 03:27:42,,,,,
2026/04/16 03:27:44,card0,51.0,303.0,1816686805,0
2026/04/16 03:27:44,card1,48.0,299.0,1807143169,0
2026/04/16 03:27:44,card2,49.0,301.0,1820004011,0
2026/04/16 03:27:44,card3,50.0,305.0,1839178213,0
2026/04/16 03:27:44,card4,52.0,250.0,3768283916,0
2026/04/16 03:27:44,card5,50.0,256.0,3761394472,0
2026/04/16 03:27:44,card6,48.0,249.0,3774511891,0
2026/04/16 03:27:44,card7,50.0,250.0,3764095234,0
2026/04/16 03:27:44,,,,,
2026/04/16 03:27:46,card0,50.0,297.0,1816686830,0
2026/04/16 03:27:46,card1,47.0,292.0,1807143191,0
2026/04/16 03:27:46,card2,48.0,295.0,1820004042,0
2026/04/16 03:27:46,card3,49.0,299.0,1839178267,0
2026/04/16 03:27:46,card4,52.0,250.0,3768283916,0
2026/04/16 03:27:46,card5,50.0,256.0,3761394472,0
2026/04/16 03:27:46,card6,48.0,249.0,3774511891,0
2026/04/16 03:27:46,card7,50.0,250.0,3764095234,0
2026/04/16 03:27:46,,,,,
2026/04/16 03:27:48,card0,50.0,296.0,1816708929,0
2026/04/16 03:27:48,card1,47.0,291.0,1807165773,0
2026/04/16 03:27:48,card2,48.0,295.0,1820026509,0
2026/04/16 03:27:48,card3,49.0,299.0,1839200350,0
2026/04/16 03:27:48,card4,52.0,250.0,3768284963,0
2026/04/16 03:27:48,card5,50.0,256.0,3761395490,0
2026/04/16 03:27:48,card6,48.0,249.0,3774512939,0
2026/04/16 03:27:48,card7,50.0,250.0,3764096288,0
2026/04/16 03:27:48,,,,,
2026/04/16 03:27:51,card0,50.0,297.0,1816717758,0
2026/04/16 03:27:51,card1,47.0,292.0,1807174637,0
2026/04/16 03:27:51,card2,48.0,296.0,1820035574,0
2026/04/16 03:27:51,card3,49.0,299.0,1839209288,0
2026/04/16 03:27:51,card4,52.0,250.0,3768285171,0
2026/04/16 03:27:51,card5,50.0,256.0,3761395693,0
2026/04/16 03:27:51,card6,48.0,249.0,3774513146,0
2026/04/16 03:27:51,card7,50.0,250.0,3764096501,0
2026/04/16 03:27:51,,,,,
2026/04/16 03:27:53,card0,50.0,297.0,1816722297,0
2026/04/16 03:27:53,card1,47.0,292.0,1807179136,0
2026/04/16 03:27:53,card2,48.0,296.0,1820040214,0
2026/04/16 03:27:53,card3,49.0,300.0,1839213787,0
2026/04/16 03:27:53,card4,52.0,250.0,3768285277,0
2026/04/16 03:27:53,card5,50.0,256.0,3761395801,0
2026/04/16 03:27:53,card6,48.0,249.0,3774513251,0
2026/04/16 03:27:53,card7,50.0,250.0,3764096605,0
2026/04/16 03:27:53,,,,,
2026/04/16 03:27:55,card0,50.0,296.0,1816731227,0
2026/04/16 03:27:55,card1,47.0,291.0,1807188076,0
2026/04/16 03:27:55,card2,48.0,295.0,1820049457,0
2026/04/16 03:27:55,card3,49.0,299.0,1839222962,0
2026/04/16 03:27:55,card4,52.0,250.0,3768285486,0
2026/04/16 03:27:55,card5,50.0,256.0,3761396002,0
2026/04/16 03:27:55,card6,48.0,249.0,3774513456,0
2026/04/16 03:27:55,card7,50.0,250.0,3764096813,0
2026/04/16 03:27:55,,,,,
2026/04/16 03:27:57,card0,50.0,297.0,1816731227,0
2026/04/16 03:27:57,card1,47.0,291.0,1807188076,0
2026/04/16 03:27:57,card2,48.0,296.0,1820049457,0
2026/04/16 03:27:57,card3,49.0,299.0,1839222962,0
2026/04/16 03:27:57,card4,52.0,250.0,3768285486,0
2026/04/16 03:27:57,card5,50.0,256.0,3761396002,0
2026/04/16 03:27:57,card6,48.0,249.0,3774513456,0
2026/04/16 03:27:57,card7,50.0,250.0,3764096813,0
2026/04/16 03:27:57,,,,,
2026/04/16 03:27:59,card0,50.0,295.0,1816732401,0
2026/04/16 03:27:59,card1,47.0,290.0,1807189364,0
2026/04/16 03:27:59,card2,48.0,294.0,1820050674,0
2026/04/16 03:27:59,card3,49.0,298.0,1839224250,0
2026/04/16 03:27:59,card4,52.0,251.0,3768287825,0
2026/04/16 03:27:59,card5,50.0,257.0,3761398267,0
2026/04/16 03:27:59,card6,48.0,251.0,3774515796,0
2026/04/16 03:27:59,card7,50.0,252.0,3764099183,0
2026/04/16 03:27:59,,,,,
2026/04/16 03:28:01,card0,50.0,295.0,1816732401,0
2026/04/16 03:28:01,card1,47.0,290.0,1807189364,0
2026/04/16 03:28:01,card2,48.0,294.0,1820050674,0
2026/04/16 03:28:01,card3,49.0,298.0,1839224250,0
2026/04/16 03:28:01,card4,52.0,250.0,3768287825,0
2026/04/16 03:28:01,card5,50.0,256.0,3761398267,0
2026/04/16 03:28:01,card6,48.0,249.0,3774515796,0
2026/04/16 03:28:01,card7,50.0,250.0,3764099183,0
2026/04/16 03:28:01,,,,,
2026/04/16 03:28:03,card0,50.0,295.0,1816733457,0
2026/04/16 03:28:03,card1,47.0,291.0,1807190474,0
2026/04/16 03:28:03,card2,48.0,294.0,1820051759,0
2026/04/16 03:28:03,card3,49.0,298.0,1839225265,0
2026/04/16 03:28:03,card4,52.0,252.0,3768289794,0
2026/04/16 03:28:03,card5,50.0,257.0,3761400163,0
2026/04/16 03:28:03,card6,48.0,250.0,3774517739,0
2026/04/16 03:28:03,card7,50.0,252.0,3764101133,0
2026/04/16 03:28:03,,,,,
2026/04/16 03:28:05,card0,50.0,295.0,1816734246,0
2026/04/16 03:28:05,card1,47.0,291.0,1807191264,0
2026/04/16 03:28:05,card2,47.0,294.0,1820052539,0
2026/04/16 03:28:05,card3,49.0,298.0,1839226003,0
2026/04/16 03:28:05,card4,52.0,250.0,3768291256,0
2026/04/16 03:28:05,card5,50.0,256.0,3761401601,0
2026/04/16 03:28:05,card6,48.0,249.0,3774519245,0
2026/04/16 03:28:05,card7,50.0,250.0,3764102668,0
2026/04/16 03:28:05,,,,,
2026/04/16 03:28:08,card0,50.0,295.0,1816735151,0
2026/04/16 03:28:08,card1,47.0,290.0,1807192112,0
2026/04/16 03:28:08,card2,47.0,294.0,1820053442,0
2026/04/16 03:28:08,card3,49.0,298.0,1839226863,0
2026/04/16 03:28:08,card4,52.0,252.0,3768292895,0
2026/04/16 03:28:08,card5,50.0,258.0,3761403191,0
2026/04/16 03:28:08,card6,48.0,251.0,3774520889,0
2026/04/16 03:28:08,card7,50.0,252.0,3764104318,0
2026/04/16 03:28:08,,,,,
2026/04/16 03:28:10,card0,50.0,295.0,1816735578,0
2026/04/16 03:28:10,card1,47.0,290.0,1807192488,0
2026/04/16 03:28:10,card2,47.0,294.0,1820053833,0
2026/04/16 03:28:10,card3,49.0,297.0,1839227258,0
2026/04/16 03:28:10,card4,52.0,250.0,3768293608,0
2026/04/16 03:28:10,card5,50.0,256.0,3761403888,0
2026/04/16 03:28:10,card6,48.0,249.0,3774521617,0
2026/04/16 03:28:10,card7,50.0,251.0,3764105041,0
2026/04/16 03:28:10,,,,,
2026/04/16 03:28:12,card0,50.0,295.0,1816735578,0
2026/04/16 03:28:12,card1,47.0,290.0,1807192488,0
2026/04/16 03:28:12,card2,47.0,294.0,1820053833,0
2026/04/16 03:28:12,card3,49.0,298.0,1839227258,0
2026/04/16 03:28:12,card4,52.0,250.0,3768293608,0
2026/04/16 03:28:12,card5,50.0,256.0,3761403888,0
2026/04/16 03:28:12,card6,48.0,249.0,3774521617,0
2026/04/16 03:28:12,card7,50.0,250.0,3764105041,0
2026/04/16 03:28:12,,,,,
2026/04/16 03:28:14,card0,50.0,297.0,1816736265,0
2026/04/16 03:28:14,card1,47.0,292.0,1807193133,0
2026/04/16 03:28:14,card2,47.0,295.0,1820054530,0
2026/04/16 03:28:14,card3,49.0,299.0,1839227816,0
2026/04/16 03:28:14,card4,52.0,245.0,3768293608,0
2026/04/16 03:28:14,card5,50.0,247.0,3761403888,0
2026/04/16 03:28:14,card6,48.0,242.0,3774521617,0
2026/04/16 03:28:14,card7,50.0,242.0,3764105041,0
2026/04/16 03:28:14,,,,,
2026/04/16 03:28:16,card0,50.0,296.0,1816736318,0
2026/04/16 03:28:16,card1,47.0,293.0,1807193170,0
2026/04/16 03:28:16,card2,47.0,296.0,1820054583,0
